tar_thresh,precision,recall,f1,tp,fp,fn
-42.19038009643555,0.03729334871203383,0.485,0.06926097822206355,97,2504,103
-42.19126892089844,0.03727901614142967,0.485,0.06923625981441828,97,2505,103
-42.19153594970703,0.03726469458317326,0.485,0.06921155904388156,97,2506,103
-42.19160461425781,0.037250384024577574,0.485,0.06918687589158345,97,2507,103
-42.19722366333008,0.03723608445297505,0.485,0.06916221033868093,97,2508,103
-42.20160675048828,0.037221795855717575,0.485,0.06913756236635779,97,2509,103
-42.206642150878906,0.03720751822017645,0.485,0.06911293195582473,97,2510,103
-42.208194732666016,0.03719325153374233,0.485,0.06908831908831908,97,2511,103
-42.210899353027344,0.03717899578382522,0.485,0.06906372374510501,97,2512,103
-42.221378326416016,0.0371647509578544,0.485,0.0690391459074733,97,2513,103
-42.227577209472656,0.03715051704327844,0.485,0.06901458555674138,97,2514,103
-42.22886657714844,0.03713629402756508,0.485,0.0689900426742532,97,2515,103
-42.232749938964844,0.0371220818982013,0.485,0.06896551724137931,97,2516,103
-42.23713302612305,0.03710788064269319,0.485,0.06894100923951671,97,2517,103
-42.23982238769531,0.037093690248565965,0.485,0.0689165186500888,97,2518,103
-42.24058532714844,0.03707951070336391,0.485,0.06889204545454546,97,2519,103
-42.24366760253906,0.037065341994650364,0.485,0.06886758963436279,97,2520,103
-42.24641799926758,0.03705118411000764,0.485,0.0688431511710433,97,2521,103
-42.24785614013672,0.037037037037037035,0.485,0.06881873004611563,97,2522,103
-42.25012969970703,0.037022900763358776,0.485,0.06879432624113475,97,2523,103
-42.25352478027344,0.03700877527661198,0.485,0.06876993973768167,97,2524,103
-42.254432678222656,0.036994660564454614,0.485,0.06874557051736356,97,2525,103
-42.26495361328125,0.036980556614563474,0.485,0.06872121856181367,97,2526,103
-42.271453857421875,0.036966463414634144,0.485,0.06869688385269122,97,2527,103
-42.27275848388672,0.03695238095238095,0.485,0.06867256637168141,97,2528,103
-42.28353500366211,0.03693830921553694,0.485,0.06864826610049539,97,2529,103
-42.29114532470703,0.036924248191853824,0.485,0.06862398302087018,97,2530,103
-42.29290771484375,0.03691019786910198,0.485,0.0685997171145686,97,2531,103
-42.300254821777344,0.03689615823507037,0.485,0.06857546836337929,97,2532,103
-42.30772399902344,0.03688212927756654,0.485,0.06855123674911662,97,2533,103
-42.319149017333984,0.03686811098441657,0.485,0.06852702225362063,97,2534,103
-42.323204040527344,0.03685410334346505,0.485,0.06850282485875707,97,2535,103
-42.32383728027344,0.03684010634257501,0.485,0.06847864454641721,97,2536,103
-42.330467224121094,0.036826119969627945,0.485,0.068454481298518,97,2537,103
-42.336544036865234,0.03681214421252372,0.485,0.06843033509700175,97,2538,103
-42.3397216796875,0.03679817905918058,0.485,0.0684062059238364,97,2539,103
-42.35155487060547,0.03678422449753508,0.485,0.06838209376101517,97,2540,103
-42.35466766357422,0.03677028051554208,0.485,0.06835799859055672,97,2541,103
-42.358455657958984,0.03675634710117469,0.485,0.0683339203945051,97,2542,103
-42.359588623046875,0.03674242424242424,0.485,0.06830985915492957,97,2543,103
-42.36212158203125,0.03672851192730026,0.485,0.06828581485392467,97,2544,103
-42.36494445800781,0.03671461014383043,0.485,0.06826178747361013,97,2545,103
-42.36556625366211,0.03670071888006054,0.485,0.06823777699613086,97,2546,103
-42.37270736694336,0.03668683812405446,0.485,0.06821378340365682,97,2547,103
-42.383270263671875,0.03667296786389414,0.485,0.06818980667838312,97,2548,103
-42.38335037231445,0.03665910808767952,0.485,0.06816584680252988,97,2549,103
-42.38365936279297,0.03664525878352852,0.485,0.0681419037583421,97,2550,103
-42.39183807373047,0.03663141993957704,0.485,0.06811797752808989,97,2551,103
-42.39447784423828,0.03661759154397886,0.485,0.0680940680940681,97,2552,103
-42.39458084106445,0.03660377358490566,0.485,0.06807017543859649,97,2553,103
-42.41127014160156,0.036589966050546964,0.485,0.06804629954401964,97,2554,103
-42.41304397583008,0.03657616892911011,0.485,0.06802244039270687,97,2555,103
-42.422569274902344,0.0365623822088202,0.485,0.06799859796705221,97,2556,103
-42.42857360839844,0.03654860587792012,0.485,0.06797477224947443,97,2557,103
-42.430686950683594,0.03653483992467043,0.485,0.06795096322241681,97,2558,103
-42.431541442871094,0.0365210843373494,0.485,0.06792717086834735,97,2559,103
-42.43238067626953,0.03650733910425292,0.485,0.06790339516975848,97,2560,103
-42.43246078491211,0.036493604213694505,0.485,0.06787963610916725,97,2561,103
-42.432830810546875,0.036479879654005266,0.485,0.06785589366911508,97,2562,103
-42.446495056152344,0.036466165413533834,0.485,0.06783216783216783,97,2563,103
-42.4491081237793,0.036452461480646375,0.485,0.06780845858091578,97,2564,103
-42.45240783691406,0.03643876784372652,0.485,0.06778476589797344,97,2565,103
-42.45564270019531,0.03642508449117537,0.485,0.06776108976597975,97,2566,103
-42.45705032348633,0.03641141141141141,0.485,0.06773743016759776,97,2567,103
-42.466922760009766,0.036397748592870545,0.485,0.06771378708551483,97,2568,103
-42.475677490234375,0.036384096024006,0.485,0.06769016050244242,97,2569,103
-42.47601318359375,0.03637045369328834,0.485,0.06766655040111615,97,2570,103
-42.48264694213867,0.0363568215892054,0.485,0.06764295676429569,97,2571,103
-42.485023498535156,0.03634319970026227,0.485,0.06761937957476473,97,2572,103
-42.48744583129883,0.036329588014981276,0.485,0.067595818815331,97,2573,103
-42.48899841308594,0.03631598652190191,0.485,0.0675722744688262,97,2574,103
-42.49977493286133,0.03630239520958084,0.485,0.06754874651810586,97,2575,103
-42.50593185424805,0.036288814066591846,0.485,0.06752523494604941,97,2576,103
-42.5330810546875,0.036275243081525806,0.485,0.06750173973556019,97,2577,103
-42.539466857910156,0.03626168224299065,0.485,0.06747826086956521,97,2578,103
-42.55858612060547,0.03624813153961136,0.485,0.0674547983310153,97,2579,103
-42.56282424926758,0.036234590960029886,0.485,0.06743135210288495,97,2580,103
-42.5711669921875,0.036221060492905154,0.485,0.06740792216817233,97,2581,103
-42.57649230957031,0.036207540126913025,0.485,0.06738450850989926,97,2582,103
-42.591251373291016,0.03619402985074627,0.485,0.06736111111111111,97,2583,103
-42.595558166503906,0.03618052965311451,0.485,0.06733772995487679,97,2584,103
-42.601226806640625,0.03616703952274422,0.485,0.06731436502428868,97,2585,103
-42.60164260864258,0.03615355944837868,0.485,0.06729101630246272,97,2586,103
-42.602325439453125,0.03614008941877794,0.485,0.06726768377253815,97,2587,103
-42.613216400146484,0.036126629422718805,0.485,0.06724436741767764,97,2588,103
-42.620330810546875,0.03611317944899479,0.485,0.06722106722106722,97,2589,103
-42.621185302734375,0.03609973948641608,0.485,0.06719778316591618,97,2590,103
-42.629783630371094,0.03608630952380952,0.485,0.06717451523545706,97,2591,103
-42.630592346191406,0.0360728895500186,0.485,0.06715126341294565,97,2592,103
-42.63801193237305,0.036059479553903345,0.485,0.0671280276816609,97,2593,103
-42.649879455566406,0.03604607952434039,0.485,0.06710480802490489,97,2594,103
-42.65785217285156,0.03603268945022288,0.485,0.06708160442600276,97,2595,103
-42.66361999511719,0.036019309320460456,0.485,0.0670584168683028,97,2596,103
-42.66522216796875,0.036005939123979216,0.485,0.06703524533517623,97,2597,103
-42.66543960571289,0.03599257884972171,0.485,0.06701208981001726,97,2598,103
-42.67113494873047,0.035979228486646884,0.485,0.06698895027624309,97,2599,103
-42.67444610595703,0.03596588802373007,0.485,0.06696582671729376,97,2600,103
-42.688148498535156,0.03595255744996294,0.485,0.06694271911663216,97,2601,103
-42.6883544921875,0.03593923675435346,0.485,0.06691962745774403,97,2602,103
-42.69184112548828,0.035925925925925924,0.485,0.06689655172413793,97,2603,103
-42.69257354736328,0.03591262495372084,0.485,0.06687349189934505,97,2604,103
-42.70374298095703,0.035899333826794964,0.485,0.06685044796691936,97,2605,103
-42.704010009765625,0.03588605253422124,0.485,0.06682741991043747,97,2606,103
-42.70487976074219,0.03587278106508876,0.485,0.06680440771349863,97,2607,103
-42.71907424926758,0.03585951940850277,0.485,0.06678141135972461,97,2608,103
-42.71913146972656,0.035846267553584624,0.485,0.0667584308327598,97,2609,103
-42.71942138671875,0.03583302548947174,0.485,0.06673546611627106,97,2610,103
-42.732749938964844,0.03581979320531758,0.485,0.06671251719394773,97,2611,103
-42.73577117919922,0.03580657069029162,0.485,0.06668958404950155,97,2612,103
-42.76118850708008,0.03579335793357934,0.485,0.06666666666666667,97,2613,103
-42.76426315307617,0.03578015492438215,0.485,0.0666437650291996,97,2614,103
-42.784584045410156,0.0357669616519174,0.485,0.06662087912087912,97,2615,103
-42.78485870361328,0.035753778105418355,0.485,0.06659800892550634,97,2616,103
-42.806617736816406,0.03574060427413412,0.485,0.0665751544269046,97,2617,103
-42.81141662597656,0.03572744014732965,0.485,0.06655231560891937,97,2618,103
-42.82274627685547,0.03571428571428571,0.485,0.06652949245541838,97,2619,103
-42.83895492553711,0.03570114096429886,0.485,0.0665066849502914,97,2620,103
-42.846378326416016,0.03568800588668138,0.485,0.06648389307745031,97,2621,103
-42.852195739746094,0.03567488047076131,0.485,0.06646111682082906,97,2622,103
-42.85268783569336,0.03566176470588235,0.485,0.06643835616438355,97,2623,103
-42.85765075683594,0.0356486585814039,0.485,0.06641561109209175,97,2624,103
-42.872928619384766,0.035635562086700955,0.485,0.06639288158795345,97,2625,103
-42.87651062011719,0.035622475211164156,0.485,0.06637016763599042,97,2626,103
-42.87969207763672,0.035609397944199705,0.485,0.06634746922024624,97,2627,103
-42.89789581298828,0.035596330275229356,0.485,0.06632478632478632,97,2628,103
-42.90929412841797,0.03558327219369039,0.485,0.06630211893369788,97,2629,103
-42.93213653564453,0.03557022368903557,0.485,0.06627946703108985,97,2630,103
-42.95631408691406,0.03555718475073314,0.485,0.0662568306010929,97,2631,103
-42.96303176879883,0.035544155368266765,0.485,0.06623420962785935,97,2632,103
-42.96772384643555,0.03553113553113553,0.485,0.06621160409556313,97,2633,103
-42.9779052734375,0.0355181252288539,0.485,0.06618901398839985,97,2634,103
-42.99182891845703,0.035505124450951685,0.485,0.06616643929058663,97,2635,103
-43.00840377807617,0.03549213318697402,0.485,0.06614387998636209,97,2636,103
-43.01437759399414,0.035479151426481344,0.485,0.06612133605998635,97,2637,103
-43.029232025146484,0.03546617915904936,0.485,0.06609880749574105,97,2638,103
-43.0326042175293,0.03545321637426901,0.485,0.06607629427792916,97,2639,103
-43.04009246826172,0.03544026306174644,0.485,0.06605379639087505,97,2640,103
-43.040733337402344,0.035427319211102995,0.485,0.06603131381892444,97,2641,103
-43.041160583496094,0.035414384811975175,0.485,0.06600884654644439,97,2642,103
-43.048152923583984,0.0354014598540146,0.485,0.06598639455782314,97,2643,103
-43.055389404296875,0.035388544326888,0.485,0.06596395783747025,97,2644,103
-43.06901550292969,0.03537563822027717,0.485,0.06594153636981645,97,2645,103
-43.07120895385742,0.035362741523878964,0.485,0.06591913013931362,97,2646,103
-43.07158660888672,0.03534985422740525,0.485,0.06589673913043478,97,2647,103
-43.08558654785156,0.03533697632058288,0.485,0.06587436332767403,97,2648,103
-43.11723327636719,0.035324107793153675,0.485,0.06585200271554649,97,2649,103
-43.12164306640625,0.035311248634874406,0.485,0.06582965727858839,97,2650,103
-43.12289810180664,0.03529839883551674,0.485,0.06580732700135686,97,2651,103
-43.12753677368164,0.03528555838486722,0.485,0.06578501186842997,97,2652,103
-43.1313362121582,0.035272727272727275,0.485,0.06576271186440678,97,2653,103
-43.136409759521484,0.03525990548891312,0.485,0.06574042697390714,97,2654,103
-43.138404846191406,0.035247093023255814,0.485,0.06571815718157183,97,2655,103
-43.15739440917969,0.03523428986560116,0.485,0.0656959024720623,97,2656,103
-43.162315368652344,0.03522149600580973,0.485,0.06567366283006094,97,2657,103
-43.16267013549805,0.035208711433756805,0.485,0.06565143824027073,97,2658,103
-43.1954345703125,0.03519593613933237,0.485,0.06562922868741543,97,2659,103
-43.20780944824219,0.035183170112441056,0.485,0.06560703415623943,97,2660,103
-43.21122741699219,0.03517041334300217,0.485,0.06558485463150776,97,2661,103
-43.2149543762207,0.03515766582094962,0.485,0.0655626900980061,97,2662,103
-43.21653366088867,0.035144927536231885,0.485,0.06554054054054054,97,2663,103
-43.22157287597656,0.03513219847881202,0.485,0.06551840594393786,97,2664,103
-43.250335693359375,0.035119478638667635,0.485,0.06549628629304524,97,2665,103
-43.25250244140625,0.03510676800579081,0.485,0.06547418157273034,97,2666,103
-43.259315490722656,0.03509406657018813,0.485,0.06545209176788125,97,2667,103
-43.26940155029297,0.03508137432188065,0.485,0.06543001686340641,97,2668,103
-43.280120849609375,0.03506869125090383,0.485,0.06540795684423466,97,2669,103
-43.29252624511719,0.03505601734730755,0.485,0.06538591169531513,97,2670,103
-43.297481536865234,0.03504335260115607,0.485,0.06536388140161725,97,2671,103
-43.30780029296875,0.03503069700252799,0.485,0.06534186594813068,97,2672,103
-43.30806350708008,0.035018050541516244,0.485,0.06531986531986533,97,2673,103
-43.31446075439453,0.03500541320822808,0.485,0.06529787950185124,97,2674,103
-43.33772277832031,0.03499278499278499,0.485,0.06527590847913863,97,2675,103
-43.33823776245117,0.03498016588532275,0.485,0.06525395223679785,97,2676,103
-43.34109878540039,0.034967555875991346,0.485,0.0652320107599193,97,2677,103
-43.34865951538086,0.03495495495495495,0.485,0.06521008403361345,97,2678,103
-43.36713790893555,0.03494236311239193,0.485,0.06518817204301076,97,2679,103
-43.37738037109375,0.03492978033849478,0.485,0.06516627477326167,97,2680,103
-43.385589599609375,0.03491720662347012,0.485,0.0651443922095366,97,2681,103
-43.39371109008789,0.03490464195753868,0.485,0.06512252433702584,97,2682,103
-43.439453125,0.034892086330935254,0.485,0.0651006711409396,97,2683,103
-43.443817138671875,0.034879539733908664,0.485,0.06507883260650787,97,2684,103
-43.444053649902344,0.03486700215672178,0.485,0.06505700871898056,97,2685,103
-43.44563293457031,0.03485447358965146,0.485,0.06503519946362724,97,2686,103
-43.46976852416992,0.03484195402298851,0.485,0.06501340482573728,97,2687,103
-43.47808074951172,0.0348294434470377,0.485,0.06499162479061976,97,2688,103
-43.485713958740234,0.034816941852117735,0.485,0.06496985934360348,97,2689,103
-43.4913215637207,0.03480444922856118,0.485,0.06494810847003683,97,2690,103
-43.49169158935547,0.03479196556671449,0.485,0.06492637215528782,97,2691,103
-43.49209213256836,0.03477949085693797,0.485,0.06490465038474405,97,2692,103
-43.49644470214844,0.03476702508960573,0.485,0.06488294314381271,97,2693,103
-43.49781799316406,0.0347545682551057,0.485,0.06486125041792043,97,2694,103
-43.50309753417969,0.03474212034383954,0.485,0.06483957219251336,97,2695,103
-43.50457000732422,0.0347296813462227,0.485,0.06481790845305714,97,2696,103
-43.522281646728516,0.03471725125268432,0.485,0.06479625918503674,97,2697,103
-43.5235595703125,0.034704830053667264,0.485,0.06477462437395659,97,2698,103
-43.53242874145508,0.03469241773962804,0.485,0.06475300400534045,97,2699,103
-43.542808532714844,0.03468001430103682,0.485,0.0647313980647314,97,2700,103
-43.54640197753906,0.03466761972837741,0.485,0.06470980653769179,97,2701,103
-43.55516052246094,0.03465523401214719,0.485,0.06468822940980326,97,2702,103
-43.570533752441406,0.03464285714285714,0.485,0.06466666666666668,97,2703,103
-43.570587158203125,0.034630489111031774,0.485,0.06464511829390204,97,2704,103
-43.602718353271484,0.03461812990720914,0.485,0.06462358427714857,97,2705,103
-43.61897277832031,0.03460577952194078,0.485,0.06460206460206461,97,2706,103
-43.62114334106445,0.03459343794579173,0.485,0.06458055925432757,97,2707,103
-43.641109466552734,0.034581105169340466,0.485,0.06455906821963395,97,2708,103
-43.645992279052734,0.0345687811831789,0.485,0.06453759148369928,97,2709,103
-43.65278244018555,0.034556465977912364,0.485,0.06451612903225806,97,2710,103
-43.655799865722656,0.03454415954415954,0.485,0.06449468085106382,97,2711,103
-43.67390441894531,0.034531861872552506,0.485,0.06447324692588899,97,2712,103
-43.684532165527344,0.03451957295373666,0.485,0.06445182724252492,97,2713,103
-43.68519592285156,0.03450729277837069,0.485,0.0644304217867818,97,2714,103
-43.68983840942383,0.0344950213371266,0.485,0.06440903054448871,97,2715,103
-43.701324462890625,0.034482758620689655,0.485,0.06438765350149353,97,2716,103
-43.71089172363281,0.03447050461975835,0.485,0.06436629064366291,97,2717,103
-43.716739654541016,0.034458259325044406,0.485,0.06434494195688226,97,2718,103
